,Produto,Saldo Inicial,Entradas,Devoluções,Compras,Saídas,Prêmio,Quant. Vendas,Valor Vendas,Lucro Bruto,Estoque Final,Mês,Ano,Mês/Ano,insertion_id
861,FITA CETIM PROGRESSO 2 - 0084 PRATA,0.0,70.0,,,,,0.0,0.0,,70.0,09,2020,09-2020,4706681513
862,FITA CETIM PROGRESSO 2 - 0392 SALMÃO,0.0,30.0,,,,,0.0,0.0,,30.0,09,2020,09-2020,7511861916
863,FITA CETIM PROGRESSO 2 - 0217 VERDE BANDEIRA,0.0,50.0,,,,,0.0,0.0,,50.0,09,2020,09-2020,2116259864
864,FITA CETIM PROGRESSO 2 - 0043 OURO VELHO,0.0,20.0,,,,,0.0,0.0,,20.0,09,2020,09-2020,5949373436
865,FITA CETIM PROGRESSO 2 - 0677 CANA,0.0,20.0,,,,,0.0,0.0,,20.0,09,2020,09-2020,4077415318
866,FITA CETIM PROGRESSO 2 - 0232 CITRICO,0.0,40.0,,,,,0.0,0.0,,40.0,09,2020,09-2020,4443597731
867,FITA CETIM PROGRESSO 2 - 0219 PRETA,0.0,20.0,,,,,0.0,0.0,,20.0,09,2020,09-2020,5426838539
868,FITA CETIM PROGRESSO 2 - 0340 CAFÉ,0.0,40.0,,,,,0.0,0.0,,40.0,09,2020,09-2020,3490792623
869,FITA CETIM PROGRESSO 2 - 0215 AZUL MARINHO,0.0,20.0,,,,,0.0,0.0,,20.0,09,2020,09-2020,5574981599
870,FITA CETIM PROGRESSO 2 - 0249 FLORESTA,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,8229873105
871,FITA CETIM PROGRESSO 2 - 0293 ABACATE,0.0,20.0,,,,,0.0,0.0,,20.0,09,2020,09-2020,3133174641
872,FITA CETIM PROGRESSO 2 - 1325 CHICLETE,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,9412028701
873,FITA CETIM PROGRESSO 2 - 0009 ROSA chiclete,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,5764979139
874,FITA CETIM PROGRESSO 2 - 0236 PELE,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,1198970646
875,LINHA DUNA- 9368,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,502249734
876,FITA CETIM PROGRESSO 3 - 1327 VERDE NEON,0.0,20.0,,,,,0.0,0.0,,20.0,09,2020,09-2020,4361025089
877,FITA CETIM PROGRESSO 3 - 1325 NEON,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,2902915020
878,FITA CETIM PROGRESSO 3 - 1199 AZUL ULTRAMAR,0.0,40.0,,,,,0.0,0.0,,40.0,09,2020,09-2020,852346382
879,FITA CETIM PROGRESSO 5 - 0228 OURO,0.0,30.0,,,,,0.0,0.0,,30.0,09,2020,09-2020,4856631730
880,LINHA CAMILA 1000 - 0231 VERDE,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,7641172762
881,LINHA CLÉA 1000 -4456 LARANJA,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,7181243165
882,BARBANTE EUROROMA 8 - ROSA BB,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,6665683667
883,FITA CETIM PROGRESSO 5 - 1354 VERMELHO,0.0,30.0,,,,,0.0,0.0,,30.0,09,2020,09-2020,5329090556
884,FITA CETIM PROGRESSO 5 - 1325 NEON,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,7633288528
885,VERNIZ VITRAL 100ML - TRANSPAREMTE ACRILEX,0.0,3.0,,,,,0.0,0.0,,3.0,09,2020,09-2020,9671241081
886,COLA MADEIRA 100G,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,2001429560
887,COSTURA DRIMA - 0152 ,0.0,4.0,,,,,0.0,0.0,,4.0,09,2020,09-2020,9972474329
888,COSTURA DRIMA - 0180,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,3789602724
889,COSTURA DRIMA - 0886,0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,2387754938
890,COSTURA DRIMA - 4740,0.0,8.0,,,,,0.0,0.0,,8.0,09,2020,09-2020,6679608898
891,COSTURA DRIMA - 4944,0.0,3.0,,,,,0.0,0.0,,3.0,09,2020,09-2020,1288938346
892,COSTURA DRIMA - 4939,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,6909034842
893,COSTURA DRIMA - 5927,0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,908352977
894,COSTURA DRIMA - 5935,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,2998485152
895,COSTURA DRIMA - 6001,0.0,7.0,,,,,0.0,0.0,,7.0,09,2020,09-2020,3091735645
896,COSTURA DRIMA - 6002,0.0,3.0,,,,,0.0,0.0,,3.0,09,2020,09-2020,3131080113
897,COSTURA DRIMA - 5841,0.0,,,,,,0.0,0.0,,0.0,09,2020,09-2020,956586897
898,COSTURA DRIMA - 0101,0.0,4.0,,,,,0.0,0.0,,4.0,09,2020,09-2020,7337004239
899,COSTURA DRIMA - 0044,0.0,4.0,,,,,0.0,0.0,,4.0,09,2020,09-2020,3784390287
900,COSTURA DRIMA - 5937,0.0,1.0,,,,,0.0,0.0,,1.0,09,2020,09-2020,7790308040
901,COSTURA DRIMA - 6006,0.0,8.0,,,,,0.0,0.0,,8.0,09,2020,09-2020,5792053958
902,COSTURA DRIMA - 6081,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,8494010552
903,COSTURA DRIMA - 5884,0.0,8.0,,,,,0.0,0.0,,8.0,09,2020,09-2020,1634738669
904,COSTURA DRIMA - 0875,0.0,8.0,,,,,0.0,0.0,,8.0,09,2020,09-2020,9776392543
905,COSTURA DRIMA - 4791,0.0,4.0,,,,,0.0,0.0,,4.0,09,2020,09-2020,3955353474
906,COSTURA DRIMA - 4964,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,4636106182
907,COSTURA DRIMA - 6083,0.0,9.0,,,,,0.0,0.0,,9.0,09,2020,09-2020,8378749664
908,COSTURA DRIMA - 6082,0.0,7.0,,,,,0.0,0.0,,7.0,09,2020,09-2020,1600938542
909,COSTURA DRIMA - 6084,0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,3161715923
910,COSTURA DRIMA - 6085,0.0,6.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,6410728089
911,COSTURA DRIMA - 4963,0.0,3.0,,,,,0.0,0.0,,3.0,09,2020,09-2020,4892399520
912,COSTURA DRIMA - 5829,0.0,11.0,,,1.0,,0.0,0.0,,10.0,09,2020,09-2020,8018530593
913,COSTURA DRIMA - 6017,0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,7394909601
914,COSTURA DRIMA - 6019,0.0,7.0,,,,,0.0,0.0,,7.0,09,2020,09-2020,7578139115
915,COSTURA DRIMA - 4961,0.0,4.0,,,,,0.0,0.0,,4.0,09,2020,09-2020,9448064678
916,COSTURA DRIMA - 4942,0.0,,,,,,0.0,0.0,,0.0,09,2020,09-2020,7416611475
917,COSTURA DRIMA - 4972,0.0,2.0,,,,,0.0,0.0,,2.0,09,2020,09-2020,1102943581
918,COSTURA DRIMA - 5462,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,2032821831
919,Linha Rayza - Bege,11.0,,,,5.0,,,,,6.0,09,2020,09-2020,889231256
920,Linha Rayza - Violeta,6.0,,,,3.0,,,,,3.0,09,2020,09-2020,315425632
921,Linha Rayza - Marrom Claro,4.0,,,,4.0,,,,,0.0,09,2020,09-2020,8176418026
922,Meada Anchor - 0289,26.0,,,,1.0,,,,,25.0,09,2020,09-2020,5661522475
923,Meada Anchor - 0290,32.0,,,,1.0,,,,,31.0,09,2020,09-2020,7301253767
924,Meada Anchor - 0304,15.0,,,,1.0,,,,,14.0,09,2020,09-2020,225233206
925,Meada Anchor - 0330,24.0,1.0,,,,,,,,25.0,09,2020,09-2020,1857465405
926,Meada Anchor - 0010,6.0,,,,2.0,,,,,4.0,09,2020,09-2020,8267702300
927,Meada Anchor - 0063,13.0,,,,1.0,,,,,12.0,09,2020,09-2020,6459512931
928,Meada Anchor - 0096,2.0,,,,1.0,,,,,1.0,09,2020,09-2020,9691348236
929,Meada Anchor - 0094,14.0,,,,1.0,,,,,13.0,09,2020,09-2020,1909576324
930,Meada Anchor - 0130,10.0,,,,1.0,,,,,9.0,09,2020,09-2020,6371369018
931,Meada Anchor - 0162,7.0,,,,1.0,,,,,6.0,09,2020,09-2020,4421701677
932,Meada Anchor - 0164,11.0,,,,3.0,,,,,8.0,09,2020,09-2020,4504644771
933,Meada Anchor - 0230,9.0,,,,1.0,,,,,8.0,09,2020,09-2020,5628143563
934,Meada Anchor - 0210,9.0,,,,1.0,,,,,8.0,09,2020,09-2020,4366158308
935,Meada Anchor - 0215,7.0,,,,1.0,,,,,6.0,09,2020,09-2020,9947011065
936,Meada Anchor - 0242,5.0,,,,2.0,,,,,3.0,09,2020,09-2020,2546496634
937,Meada Anchor - 0243,4.0,,,,1.0,,,,,3.0,09,2020,09-2020,2457169522
938,Meada Anchor - 0238,11.0,,,,1.0,,,,,10.0,09,2020,09-2020,4331911832
939,Meada Anchor - 0245,22.0,,,,1.0,,,,,21.0,09,2020,09-2020,1309597665
940,Meada Anchor - 0860,12.0,,,,1.0,,,,,11.0,09,2020,09-2020,4298926621
941,Meada Anchor - 0391,2.0,2.0,,,2.0,,,,,2.0,09,2020,09-2020,2242335979
942,Meada Anchor - 0392,8.0,,,,1.0,,,,,7.0,09,2020,09-2020,2809389209
943,Meada Anchor - 0397,7.0,,,,1.0,,,,,6.0,09,2020,09-2020,3374844358
944,Meada Anchor - 0400,6.0,,,,1.0,,,,,5.0,09,2020,09-2020,6807398560
945,Ziper sintetico fino fixo - 15cm cinza escuro,4.0,,,,1.0,,,,,3.0,09,2020,09-2020,5558654949
946,Ziper sintetico fino fixo - 18cm preto,47.0,,,,1.0,,,,,46.0,09,2020,09-2020,7841369631
947,Ziper sintetico fino fixo - 20 cm cru,3.0,,,,1.0,,,,,2.0,09,2020,09-2020,9929538880
948,Ziper sintetico fino fixo - 20cm Branco,2.0,1.0,,,,,,,,3.0,09,2020,09-2020,4825944398
949,Meada Anchor - 0263,10.0,,,,1.0,,,,,9.0,09,2020,09-2020,8981388546
950,AGULHA CROCHÊ MILWARD 2mm,16.0,,,,1.0,,,,,15.0,09,2020,09-2020,3926894647
951,"AGULHA CROCHÊ  MILWARD 2,5mm",7.0,,,,1.0,,,,,6.0,09,2020,09-2020,3535115278
952,AGULHA CROCHÊ  MILWARD 7mm,6.0,,,,1.0,,,,,5.0,09,2020,09-2020,7372612224
953,"AGULHA CROCHÊ MILWARD 5,5 mm",2.0,,,,1.0,,,,,1.0,09,2020,09-2020,7647462720
954,COSTURA DRIMA - 0435,10.0,1.0,,,1.0,,,,,10.0,09,2020,09-2020,8872851947
955,COSTURA DRIMA - 0448,9.0,1.0,,,,,,,,10.0,09,2020,09-2020,1880087636
956,COSTURA DRIMA - 0902,5.0,,,,5.0,,,,,0.0,09,2020,09-2020,2737562004
957,COSTURA DRIMA - 4936,7.0,,,,2.0,,,,,5.0,09,2020,09-2020,6105965730
958,COSTURA DRIMA - 5700,0.0,9.0,,,,,,,,9.0,09,2020,09-2020,5775869605
959,COSTURA DRIMA - 5872,3.0,,,,2.0,,,,,1.0,09,2020,09-2020,1170635847
960,COSTURA DRIMA - 5911,11.0,,,,2.0,,,,,9.0,09,2020,09-2020,3863273626
961,COSTURA DRIMA - 5928,10.0,3.0,,,1.0,,,,,12.0,09,2020,09-2020,7348406505
962,COSTURA DRIMA - 5938,9.0,,,,1.0,,,,,8.0,09,2020,09-2020,6825954414
963,COSTURA DRIMA - 5992,10.0,,,,4.0,,,,,6.0,09,2020,09-2020,1897620599
964,COSTURA DRIMA - 5882,8.0,1.0,,,2.0,,,,,7.0,09,2020,09-2020,2275252450
965,COSTURA DRIMA - 4934,9.0,1.0,,,,,,,,10.0,09,2020,09-2020,5906694853
966,COSTURA DRIMA - 0018,10.0,,,,1.0,,,,,9.0,09,2020,09-2020,5375105270
967,COSTURA DRIMA - 5888,4.0,,,,1.0,,,,,3.0,09,2020,09-2020,5311753420
968,COSTURA DRIMA - 4885,2.0,1.0,,,,,,,,3.0,09,2020,09-2020,660642875
969,COSTURA DRIMA - 4940,2.0,,,,1.0,,,,,1.0,09,2020,09-2020,5801683820
970,COSTURA DRIMA - 6042,9.0,,,,2.0,,,,,7.0,09,2020,09-2020,3118261655
971,COSTURA DRIMA - 0820,6.0,1.0,,,1.0,,,,,6.0,09,2020,09-2020,725477775
972,COSTURA DRIMA - 5939,6.0,,,,2.0,,,,,4.0,09,2020,09-2020,8706330880
973,COSTURA DRIMA - 4535,3.0,1.0,,,,,,,,4.0,09,2020,09-2020,4845548025
974,COSTURA DRIMA - 0302,8.0,1.0,,,,,,,,9.0,09,2020,09-2020,3587403856
975,linha amigurumi- 2137 HORTÊNCIA,6.0,,,,1.0,,,,,5.0,09,2020,09-2020,7825713154
976,linha amigurumi- 7220 TAMARA,4.0,,,,1.0,,,,,3.0,09,2020,09-2020,475837285
977,linha amigurumi- 8990 PRETO,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,5707463864
978,LINHA DUNA- 2829,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,8024624305
979,LINHA DUNA- 8001,3.0,,,,1.0,,,,,2.0,09,2020,09-2020,1222165501
980,COSTURA DRIMA - 5821,10.0,,,,1.0,,,,,9.0,09,2020,09-2020,4154842431
981,COSTURA DRIMA - 4968,8.0,2.0,,,,,,,,10.0,09,2020,09-2020,2785647185
982,COSTURA DRIMA - 4935,8.0,1.0,,,,,,,,9.0,09,2020,09-2020,4068243221
983,COSTURA DRIMA - 4960,10.0,,,,5.0,,,,,5.0,09,2020,09-2020,9946057727
984,COSTURA DRIMA - 0396,4.0,,,,1.0,,,,,3.0,09,2020,09-2020,6703661496
985,COSTURA DRIMA - 0752,3.0,7.0,,,,,,,,10.0,09,2020,09-2020,7216694541
986,COSTURA DRIMA - 6092,3.0,,,,1.0,,,,,2.0,09,2020,09-2020,1545694689
987,COSTURA DRIMA - 5828,3.0,1.0,,,,,,,,4.0,09,2020,09-2020,8837245830
988,COSTURA DRIMA - 0476,8.0,,,,7.0,,,,,1.0,09,2020,09-2020,926508424
989,COSTURA DRIMA - 0130,11.0,,,,1.0,,,,,10.0,09,2020,09-2020,736669344
990,COSTURA DRIMA - 0245,6.0,,,,1.0,,,,,5.0,09,2020,09-2020,9511289335
991,COSTURA DRIMA - 5899,7.0,,,,1.0,,,,,6.0,09,2020,09-2020,8609331918
992,COSTURA DRIMA - 0291,10.0,1.0,,,,,,,,11.0,09,2020,09-2020,6030457698
993,COSTURA DRIMA - 5896,7.0,,,,1.0,,,,,6.0,09,2020,09-2020,3495282758
994,COSTURA DRIMA - 0285,9.0,,,,4.0,,,,,5.0,09,2020,09-2020,8110373229
995,COSTURA DRIMA - 0272,7.0,,,,3.0,,,,,4.0,09,2020,09-2020,4091711224
996,COSTURA DRIMA - 0449,7.0,1.0,,,,,,,,8.0,09,2020,09-2020,8622128091
997,TAMPA MAX CROCHE QUADRADA LISA 20X20,0.0,1.0,,,,,,,,1.0,09,2020,09-2020,5112325530
998,AGULHA CROCHÊ CABO EMBORRACHADO ,30.0,,,,1.0,,,,,29.0,09,2020,09-2020,9159512926
999,BASTÃO COLA QUENTE FINO ,45.0,,,,2.0,,,,,43.0,09,2020,09-2020,1190034111
1000,COLA PANO ACRILEX 35G,11.0,,,,2.0,,,,,9.0,09,2020,09-2020,1817995568
1001,TINTA DIMENSIONAL BRILLIANT 3D PRETA,4.0,,,,1.0,,,,,3.0,09,2020,09-2020,7367665322
1002,FIO DE MALHA -3004 MARROM,3.0,,,,3.0,,,,,0.0,09,2020,09-2020,284685660
1003,FIO DE MALHA - tons branco,5.0,,,,4.0,,,,,1.0,09,2020,09-2020,2452242801
1004,BIG CONE euro 6 -0902 AZUL PETROLEO ,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,8546684314
1005,BIG CONE euro 8 -0270 CINZA ,2.0,4.0,,,,,,,,6.0,09,2020,09-2020,7517883428
1006,BIG CONE euro 8 -0300 CAQUI ,4.0,,,,1.0,,,,,3.0,09,2020,09-2020,108166838
1007,BIG CONE euro 8 -0800 VERDE ÁGUA CLARO,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,2908544542
1008,BIG CONE euro 8 -0710 TELHA ,0.0,4.0,,,,,,,,4.0,09,2020,09-2020,8631437955
1009,BARROCO MAX 4/6 -1289 CANÁRIO ,2.0,,,,2.0,,,,,0.0,09,2020,09-2020,5045054564
1010,BARROCO MAX 4/6 -7389 RAPADURA ,2.0,,,,1.0,,,,,1.0,09,2020,09-2020,4806786056
1011,BARROCO MAX 4/6- 3524 CHAMA ,3.0,,,,1.0,,,,,2.0,09,2020,09-2020,4608483393
1012,BARROCO MAX COLOR 400G -7389,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,6363703330
1013,COSTURA DRIMA - 5923,8.0,3.0,,,4.0,,,,,7.0,09,2020,09-2020,1982358521
1014,COSTURA DRIMA - 0516,3.0,,,,1.0,,,,,2.0,09,2020,09-2020,4224109533
1015,BARBANTE TRENTO - MARROM 1100,12.0,,,,1.0,,,,,11.0,09,2020,09-2020,6985148079
1016,BARROCO DECORE -0914 LILÁS ,3.0,,,,1.0,,,,,2.0,09,2020,09-2020,9564437942
1017,BARROCO DECORE -0915  ROXO ,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,5427382733
1018,BARBANTE LIMA 6 CRU,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,1834654645
1019,BARBANTE LIMA 6 ROSA,2.0,,,,1.0,,,,,1.0,09,2020,09-2020,4027707
1020,BARBANTE LIMA 8 CRU,11.0,,,,11.0,,,,,0.0,09,2020,09-2020,398448571
1021,BARBANTE LIMA 8 CAFÉ C/LEITE,4.0,,,,3.0,,,,,1.0,09,2020,09-2020,1562344325
1022,BARBANTE LIMA 8 VERDE ÁGUA,6.0,,,,2.0,,,,,4.0,09,2020,09-2020,9753683171
1023,"AGULHA TRICÔ PLÁSTICO 6,0 35CM",12.0,1.0,,,2.0,,,,,11.0,09,2020,09-2020,4689117398
1024,AGULHA TRICÔ PLÁSTICO 7 35CM,14.0,,,,1.0,,,,,13.0,09,2020,09-2020,8958189229
1025,"AGULHA TRICÔ PLÁSTICO 6,5 35CM",14.0,,,,1.0,,,,,13.0,09,2020,09-2020,5982231809
1026,LINHA ANNE 500  8001 BRANCO,9.0,,,,2.0,,,,,7.0,09,2020,09-2020,1214443415
1027,LINHA ANNE 500 3526 ROSA CANDY,5.0,,,,1.0,,,,,4.0,09,2020,09-2020,8824273106
1028,LINHA ANNE 500 3131 CHICLETE,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,8654676585
1029,LINHA ANNE 500 2137 HORTÊNCIA,2.0,,,,1.0,,,,,1.0,09,2020,09-2020,4848659600
1030,CAMILA FASHION 500  0012,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,809883076
1031,CAMILA FASHION 500  0368,2.0,,,,1.0,,,,,1.0,09,2020,09-2020,6335986343
1032,CAMILA FASHION 500  0332,7.0,,,,2.0,,,,,5.0,09,2020,09-2020,3297375416
1033,TINTA TECIDO ACRILEX 568 AZUL CERULIO,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,2554803410
1034,TINTA TECIDO ACRILEX 527 PINK ,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,5579447753
1035,TINTA TECIDO ACRILEX 813 ROSA BEBÊ,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,9492683761
1036,TINTA TECIDO ACRILEX 549 MAGENTA,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,3183544672
1037,LÃ FAST FINI - 330 MOSTARDA,9.0,,,,1.0,,,,,8.0,09,2020,09-2020,13928217
1038,LÃ MOONLIGHT - 302 AMENDOA,8.0,,,,1.0,,,,,7.0,09,2020,09-2020,4587552007
1039,COSTURA DRIMA - 0042,2.0,1.0,,,,,,,,3.0,09,2020,09-2020,288515713
1040,LÃ SHINE - PRETO,5.0,,,,5.0,,,,,0.0,09,2020,09-2020,8897449847
1041,LÃ SUPER BEBÊ 100G - 5030 LILÁS,12.0,,,,1.0,,,,,11.0,09,2020,09-2020,1074355079
1042,TINTA TECIDO GATO PRETO -451 SÉPIA,2.0,,,,1.0,,,,,1.0,09,2020,09-2020,6267886515
1043,TINTA TECIDO GATO PRETO -MARFIM,3.0,,,,1.0,,,,,2.0,09,2020,09-2020,7130006455
1044,TINTA TECIDO GATO PRETO -460 AZUL CARIBE,2.0,,,,2.0,,,,,0.0,09,2020,09-2020,7826738108
1045,TINTA TECIDO GATO PRETO -418 SALMÃO,2.0,,,,1.0,,,,,1.0,09,2020,09-2020,3276274165
1046,TINTA TECIDO GATO PRETO -409 VERM CARMIM,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,4398919940
1047,ENCHIMENTO ACRILICO pte fechado,5.0,,,,3.0,,,,,2.0,09,2020,09-2020,8086635877
1048,TINTA TECIDO GATO PRETO - VIOLETA COBALTO,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,2296525167
1049,LINHA CLÉA 1000 -5638 TREVO,2.0,,,,1.0,,,,,1.0,09,2020,09-2020,5868002203
1050,LINHA CLÉA 1000 -9976 PARQUE,5.0,,,,2.0,,,,,3.0,09,2020,09-2020,9848903647
1051,LINHA CLÉA 1000 -9368 RAIO DE SOL,2.0,,,,1.0,,,,,1.0,09,2020,09-2020,9720928841
1052,LINHA CAMILA 1000 - 0012,6.0,,,,1.0,,,,,5.0,09,2020,09-2020,5762988259
1053,LINHA CAMILA 1000 - 0144,4.0,,,,1.0,,,,,3.0,09,2020,09-2020,5796287777
1054,LINHA ANNE 65M - 2829,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,7072799809
1055,LINHA ANNE 65M - 7684 - PORCELANA,8.0,,,,1.0,,,,,7.0,09,2020,09-2020,4061512660
1056,LINHA ANNE 65M - 2137 - AZUL CÉU,8.0,1.0,,,,,,,,9.0,09,2020,09-2020,2327255986
1057,LINHA ANNE 65M - 7625 - BEGE,3.0,,,,1.0,,,,,2.0,09,2020,09-2020,1667246328
1058,LINHA CLÉA 125 - 2194 TURQUESA,6.0,1.0,,,1.0,,,,,6.0,09,2020,09-2020,813105777
1059,LINHA CLÉA 125 -7148 BEGE,6.0,,,,1.0,,,,,5.0,09,2020,09-2020,3365404996
1060,Linha Rayza - VERDE CABARÉ,5.0,,,,2.0,,,,,3.0,09,2020,09-2020,3609177591
1061,CAMILINHA 125M -0054 ROSA,6.0,,,,2.0,,,,,4.0,09,2020,09-2020,3466195125
1062,COSTURA DRIMA - 0463,6.0,,,,1.0,,,,,5.0,09,2020,09-2020,1941495891
1063,COSTURA DRIMA - 0091,9.0,,,,1.0,,,,,8.0,09,2020,09-2020,5383727698
1064,COSTURA DRIMA - 0337,9.0,,,,1.0,,,,,8.0,09,2020,09-2020,4688531351
1065,TINTA FOSCA P/ARTESANATO - 505 AMARELO OURO ,2.0,,,,1.0,,,,,1.0,09,2020,09-2020,5652112339
1066,TINTA FOSCA P/ARTESANATO -520 PRETO,9.0,,,,2.0,,,,,7.0,09,2020,09-2020,8033843986
1067,ROLO ESPUMA P,3.0,6.0,,,3.0,,,,,6.0,09,2020,09-2020,2835441821
1068,CAMILINHA 125M - PRETO,5.0,,,,2.0,,,,,3.0,09,2020,09-2020,1521652113
1069,CAMILINHA 125M - 0187 - VERDE ÁGUA,4.0,,,,2.0,,,,,2.0,09,2020,09-2020,3156276693
1070,CAMILINHA 125M -3020,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,7263788994
1071,CAMILINHA 125M - 0130 - AZUL ,6.0,,,,3.0,,,,,3.0,09,2020,09-2020,1993845126
1072,CAMILINHA 125M - 5400 MESCLA P/B,3.0,,,,1.0,,,,,2.0,09,2020,09-2020,8655400993
1073,CAMILINHA 125M - 5017,2.0,,,,2.0,,,,,0.0,09,2020,09-2020,158471907
1074,CAMILINHA 125M - CRU,7.0,1.0,,,1.0,,,,,7.0,09,2020,09-2020,52053930
1075,PINCEL TIGRE 815 - 10,12.0,,,,1.0,,,,,11.0,09,2020,09-2020,5139927543
1076,FITA CETIM PROGRESSO 5 - 0763,20.0,,,,20.0,,,,,0.0,09,2020,09-2020,9413183430
1077,FITA CETIM PROGRESSO 5 - 0240 ROSA ESCURO,6.0,,,,6.0,,,,,0.0,09,2020,09-2020,1576083622
1078,FITA CETIM PROGRESSO 3 - 1325 flamingo,20.0,,,,20.0,,,,,0.0,09,2020,09-2020,734016280
1079,FITA CETIM PROGRESSO 3 - 0246 AZUL CELESTE,8.0,,,,8.0,,,,,0.0,09,2020,09-2020,3300413916
1080,FITA CETIM PROGRESSO 3 - 0095,2.0,,,,2.0,,,,,0.0,09,2020,09-2020,4856881770
1081,FITA CETIM PROGRESSO 3 - 1198,40.0,,,,40.0,,,,,0.0,09,2020,09-2020,732865184
1082,Meada Anchor - 0001,24.0,,,,3.0,,,,,21.0,09,2020,09-2020,8016523767
1083,COSTURA DRIMA - 0147,7.0,,,,1.0,,,,,6.0,09,2020,09-2020,3598756077
1084,COSTURA DRIMA - 0757,4.0,,,,3.0,,,,,1.0,09,2020,09-2020,6818465018
1085,FITA CETIM PROGRESSO 3 - 1327 ,20.0,,,,20.0,,,,,0.0,09,2020,09-2020,7276812915
1086,FITA CETIM PROGRESSO 3 - 0228 OURO,2.0,,,,2.0,,,,,0.0,09,2020,09-2020,2357805129
1087,COSTURA DRIMA - 5924,9.0,,,,1.0,,,,,8.0,09,2020,09-2020,4118908640
1088,LÃ MOLLET 40G -9368,2.0,,,,1.0,,,,,1.0,09,2020,09-2020,2303054411
1089,LÃ MOLLET 40G -5740,3.0,,,,1.0,,,,,2.0,09,2020,09-2020,2534008953
1090,LÃ MOLLET 40G -0145 CHAMA,2.0,,,,1.0,,,,,1.0,09,2020,09-2020,5796972894
1091,LÃ SUPER BEBÊ 40G - 5030 LILAS,15.0,1.0,,,1.0,,,,,15.0,09,2020,09-2020,7060357676
1092,LÃ BEBÊ TODO DIA - 70102 PALHA,8.0,,,,2.0,,,,,6.0,09,2020,09-2020,2521024495
1093,COSTURA DRIMA - 5887,3.0,,,,2.0,,,,,1.0,09,2020,09-2020,3042952048
1094,LINHA CLÉA 1000 -3581 PIMENTA,2.0,,,,1.0,,,,,1.0,09,2020,09-2020,6558069219
1095,LINHA ANNE 500 4156 LARANJA,4.0,,,,1.0,,,,,3.0,09,2020,09-2020,4400324158
1096,LINHA ANNE 500 7136 MARSALA,3.0,,,,1.0,,,,,2.0,09,2020,09-2020,614446065
1097,BARROCO MAX 4/6 -3390 QUARTZO ,2.0,,,,1.0,,,,,1.0,09,2020,09-2020,9302970975
1098,ELÁSTICO ROLIÇO - BRANCO VENDA ROLO FECHADO,36.0,,,,3.0,,,,,33.0,09,2020,09-2020,1143855474
1099,TINTA TECIDO GATO PRETO -PRETO,3.0,,,,3.0,,,,,0.0,09,2020,09-2020,7016008527
1100,TINTA PVA FOSCA 100 ML - 720 ROSA ESCURO ,5.0,,,,1.0,,,,,4.0,09,2020,09-2020,9207968692
1101,TINTA PVA FOSCA 100 ML -756 TURQUESA ,3.0,,,,1.0,,,,,2.0,09,2020,09-2020,8522330423
1102,TINTA PVA FOSCA 100 ML- 739 VERDE NATAL ,1.0,,,,1.0,,,,,0.0,09,2020,09-2020,2834196807
